,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2018-07-01 00:00:00+02:00,8.0,2847.0,1746.0,0.0,472.0,1567.0,0.0,124.0,744.0,627.0
2018-07-01 00:15:00+02:00,8.0,2769.0,1727.0,0.0,472.0,1499.0,0.0,129.0,744.0,611.0
2018-07-01 00:30:00+02:00,8.0,2588.0,1649.0,0.0,473.0,1501.0,0.0,126.0,750.0,612.0
2018-07-01 00:45:00+02:00,9.0,2547.0,1618.0,0.0,473.0,1512.0,0.0,124.0,729.0,618.0
2018-07-01 01:00:00+02:00,9.0,2426.0,1488.0,0.0,472.0,1533.0,0.0,120.0,732.0,616.0
2018-07-01 01:15:00+02:00,8.0,2527.0,1392.0,0.0,473.0,1514.0,0.0,125.0,730.0,628.0
2018-07-01 01:30:00+02:00,8.0,2474.0,1357.0,0.0,473.0,1521.0,0.0,121.0,746.0,633.0
2018-07-01 01:45:00+02:00,8.0,2347.0,1283.0,0.0,473.0,1465.0,0.0,123.0,710.0,598.0
2018-07-01 02:00:00+02:00,8.0,2263.0,1100.0,0.0,473.0,1497.0,0.0,125.0,768.0,582.0
2018-07-01 02:15:00+02:00,8.0,2225.0,1066.0,0.0,473.0,1500.0,0.0,120.0,780.0,611.0
2018-07-01 02:30:00+02:00,8.0,2205.0,1045.0,0.0,473.0,1492.0,0.0,122.0,780.0,605.0
2018-07-01 02:45:00+02:00,8.0,2150.0,1027.0,0.0,473.0,1459.0,0.0,118.0,772.0,593.0
2018-07-01 03:00:00+02:00,8.0,2087.0,884.0,0.0,473.0,1456.0,0.0,116.0,772.0,579.0
2018-07-01 03:15:00+02:00,8.0,2252.0,823.0,0.0,473.0,1450.0,0.0,115.0,755.0,595.0
2018-07-01 03:30:00+02:00,8.0,2285.0,799.0,0.0,473.0,1431.0,0.0,115.0,724.0,578.0
2018-07-01 03:45:00+02:00,8.0,2285.0,796.0,0.0,473.0,1410.0,0.0,117.0,661.0,583.0
2018-07-01 04:00:00+02:00,8.0,2287.0,803.0,0.0,473.0,1396.0,0.0,114.0,597.0,608.0
2018-07-01 04:15:00+02:00,8.0,2277.0,821.0,0.0,473.0,1382.0,0.0,116.0,546.0,617.0
2018-07-01 04:30:00+02:00,8.0,2272.0,836.0,0.0,473.0,1363.0,0.0,117.0,526.0,616.0
2018-07-01 04:45:00+02:00,8.0,2247.0,811.0,0.0,473.0,1354.0,0.0,114.0,519.0,600.0
2018-07-01 05:00:00+02:00,8.0,2237.0,733.0,0.0,474.0,1367.0,0.0,117.0,486.0,581.0
2018-07-01 05:15:00+02:00,8.0,2260.0,718.0,0.0,474.0,1378.0,0.0,119.0,477.0,580.0
2018-07-01 05:30:00+02:00,8.0,2187.0,720.0,0.0,474.0,1364.0,0.0,117.0,470.0,579.0
2018-07-01 05:45:00+02:00,8.0,2166.0,718.0,0.0,474.0,1397.0,0.0,110.0,443.0,579.0
2018-07-01 06:00:00+02:00,8.0,2113.0,729.0,0.0,474.0,1396.0,0.0,103.0,425.0,555.0
