,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2019-08-01 00:00:00+02:00,125.0,122.0,76.0,16.0,0.0,139.0,278.0,376.0
2019-08-01 01:00:00+02:00,162.0,305.0,142.0,117.0,0.0,144.0,237.0,320.0
2019-08-01 02:00:00+02:00,214.0,314.0,152.0,116.0,0.0,163.0,183.0,312.0
2019-08-01 03:00:00+02:00,202.0,214.0,87.0,19.0,0.0,137.0,195.0,265.0
2019-08-01 04:00:00+02:00,212.0,258.0,108.0,22.0,0.0,139.0,113.0,238.0
2019-08-01 05:00:00+02:00,198.0,217.0,106.0,22.0,1.0,142.0,88.0,209.0
2019-08-01 06:00:00+02:00,182.0,145.0,67.0,14.0,16.0,141.0,66.0,216.0
2019-08-01 07:00:00+02:00,206.0,143.0,61.0,13.0,49.0,138.0,79.0,189.0
2019-08-01 08:00:00+02:00,217.0,144.0,63.0,13.0,96.0,137.0,78.0,176.0
2019-08-01 09:00:00+02:00,216.0,157.0,66.0,15.0,157.0,139.0,52.0,174.0
2019-08-01 10:00:00+02:00,247.0,320.0,156.0,63.0,211.0,164.0,30.0,171.0
2019-08-01 11:00:00+02:00,248.0,366.0,177.0,60.0,229.0,162.0,15.0,154.0
2019-08-01 12:00:00+02:00,333.0,391.0,117.0,112.0,269.0,140.0,6.0,149.0
2019-08-01 13:00:00+02:00,242.0,381.0,143.0,103.0,300.0,158.0,5.0,142.0
2019-08-01 14:00:00+02:00,239.0,351.0,151.0,30.0,331.0,147.0,5.0,116.0
2019-08-01 15:00:00+02:00,219.0,306.0,126.0,26.0,303.0,142.0,4.0,123.0
2019-08-01 16:00:00+02:00,208.0,193.0,75.0,16.0,283.0,134.0,4.0,108.0
2019-08-01 17:00:00+02:00,231.0,221.0,60.0,13.0,230.0,141.0,4.0,83.0
2019-08-01 18:00:00+02:00,235.0,316.0,65.0,14.0,155.0,141.0,12.0,74.0
2019-08-01 19:00:00+02:00,234.0,329.0,70.0,15.0,85.0,142.0,9.0,74.0
2019-08-01 20:00:00+02:00,233.0,323.0,66.0,14.0,27.0,140.0,8.0,62.0
2019-08-01 21:00:00+02:00,233.0,212.0,64.0,14.0,2.0,139.0,5.0,71.0
2019-08-01 22:00:00+02:00,234.0,170.0,66.0,14.0,0.0,140.0,9.0,86.0
2019-08-01 23:00:00+02:00,234.0,163.0,64.0,13.0,0.0,148.0,12.0,87.0
2019-08-02 00:00:00+02:00,159.0,164.0,67.0,14.0,0.0,153.0,13.0,71.0
2019-08-02 01:00:00+02:00,154.0,167.0,74.0,16.0,0.0,151.0,15.0,55.0
2019-08-02 02:00:00+02:00,208.0,163.0,66.0,14.0,0.0,152.0,10.0,56.0
2019-08-02 03:00:00+02:00,174.0,158.0,59.0,13.0,0.0,149.0,8.0,73.0
2019-08-02 04:00:00+02:00,210.0,163.0,63.0,13.0,0.0,135.0,18.0,79.0
2019-08-02 05:00:00+02:00,211.0,184.0,66.0,14.0,3.0,138.0,35.0,65.0
2019-08-02 06:00:00+02:00,231.0,168.0,66.0,14.0,33.0,146.0,49.0,59.0
2019-08-02 07:00:00+02:00,256.0,199.0,72.0,15.0,101.0,152.0,39.0,41.0
2019-08-02 08:00:00+02:00,249.0,198.0,68.0,14.0,205.0,152.0,32.0,22.0
2019-08-02 09:00:00+02:00,247.0,217.0,61.0,13.0,316.0,152.0,22.0,23.0
2019-08-02 10:00:00+02:00,239.0,229.0,64.0,14.0,423.0,152.0,14.0,24.0
2019-08-02 11:00:00+02:00,241.0,174.0,82.0,17.0,480.0,154.0,15.0,32.0
2019-08-02 12:00:00+02:00,245.0,172.0,75.0,16.0,507.0,153.0,7.0,41.0
2019-08-02 13:00:00+02:00,127.0,166.0,88.0,18.0,510.0,152.0,18.0,52.0
2019-08-02 14:00:00+02:00,174.0,180.0,77.0,16.0,491.0,153.0,28.0,69.0
2019-08-02 15:00:00+02:00,164.0,162.0,77.0,16.0,450.0,151.0,47.0,80.0
2019-08-02 16:00:00+02:00,198.0,165.0,83.0,17.0,391.0,147.0,46.0,90.0
2019-08-02 17:00:00+02:00,241.0,158.0,82.0,17.0,311.0,141.0,52.0,108.0
2019-08-02 18:00:00+02:00,231.0,163.0,82.0,17.0,203.0,156.0,53.0,107.0
2019-08-02 19:00:00+02:00,228.0,163.0,83.0,17.0,102.0,150.0,41.0,95.0
2019-08-02 20:00:00+02:00,228.0,161.0,77.0,16.0,31.0,154.0,35.0,76.0
2019-08-02 21:00:00+02:00,207.0,118.0,66.0,14.0,2.0,157.0,30.0,79.0
2019-08-02 22:00:00+02:00,198.0,110.0,62.0,13.0,0.0,158.0,16.0,81.0
2019-08-02 23:00:00+02:00,101.0,109.0,60.0,13.0,0.0,159.0,7.0,66.0
2019-08-03 00:00:00+02:00,177.0,106.0,58.0,12.0,0.0,156.0,4.0,55.0
2019-08-03 01:00:00+02:00,203.0,185.0,86.0,18.0,0.0,161.0,5.0,43.0
2019-08-03 02:00:00+02:00,286.0,166.0,79.0,16.0,0.0,162.0,11.0,51.0
2019-08-03 03:00:00+02:00,195.0,236.0,92.0,19.0,0.0,163.0,18.0,73.0
2019-08-03 04:00:00+02:00,195.0,235.0,85.0,17.0,0.0,164.0,23.0,116.0
