,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2019-11-01 00:00:00+01:00,103.0,214.0,689.0,3356.0,0.0,7.0
2019-11-01 01:00:00+01:00,91.0,229.0,468.0,3358.0,0.0,6.0
2019-11-01 02:00:00+01:00,111.0,229.0,445.0,3356.0,0.0,5.0
2019-11-01 03:00:00+01:00,82.0,232.0,450.0,3356.0,0.0,4.0
2019-11-01 04:00:00+01:00,82.0,217.0,439.0,3356.0,0.0,5.0
2019-11-01 05:00:00+01:00,95.0,246.0,455.0,3356.0,0.0,5.0
2019-11-01 06:00:00+01:00,152.0,239.0,550.0,3355.0,0.0,9.0
2019-11-01 07:00:00+01:00,174.0,233.0,514.0,3355.0,2.0,12.0
2019-11-01 08:00:00+01:00,199.0,228.0,782.0,3353.0,15.0,14.0
2019-11-01 09:00:00+01:00,201.0,235.0,779.0,3354.0,39.0,16.0
2019-11-01 10:00:00+01:00,145.0,230.0,568.0,3350.0,64.0,15.0
2019-11-01 11:00:00+01:00,170.0,233.0,596.0,3350.0,75.0,14.0
2019-11-01 12:00:00+01:00,725.0,242.0,809.0,3347.0,61.0,15.0
2019-11-01 13:00:00+01:00,542.0,245.0,706.0,3344.0,37.0,21.0
2019-11-01 14:00:00+01:00,574.0,248.0,774.0,3344.0,24.0,29.0
2019-11-01 15:00:00+01:00,991.0,251.0,835.0,3342.0,15.0,33.0
2019-11-01 16:00:00+01:00,869.0,285.0,973.0,3340.0,4.0,33.0
2019-11-01 17:00:00+01:00,1006.0,261.0,1364.0,3339.0,0.0,30.0
2019-11-01 18:00:00+01:00,1361.0,270.0,1524.0,3339.0,0.0,31.0
2019-11-01 19:00:00+01:00,1262.0,284.0,1386.0,3339.0,0.0,32.0
2019-11-01 20:00:00+01:00,580.0,242.0,1015.0,3338.0,0.0,33.0
2019-11-01 21:00:00+01:00,464.0,273.0,609.0,3338.0,0.0,33.0
2019-11-01 22:00:00+01:00,288.0,258.0,540.0,3339.0,0.0,33.0
2019-11-01 23:00:00+01:00,100.0,255.0,566.0,3338.0,0.0,33.0
2019-11-02 00:00:00+01:00,107.0,228.0,497.0,3339.0,0.0,31.0
2019-11-02 01:00:00+01:00,89.0,229.0,453.0,3338.0,0.0,31.0
2019-11-02 02:00:00+01:00,108.0,241.0,449.0,3336.0,0.0,29.0
2019-11-02 03:00:00+01:00,103.0,238.0,436.0,3335.0,0.0,30.0
2019-11-02 04:00:00+01:00,111.0,230.0,424.0,3335.0,0.0,29.0
2019-11-02 05:00:00+01:00,117.0,231.0,439.0,3335.0,0.0,30.0
2019-11-02 06:00:00+01:00,138.0,243.0,541.0,3334.0,0.0,24.0
2019-11-02 07:00:00+01:00,200.0,243.0,513.0,3332.0,1.0,27.0
2019-11-02 08:00:00+01:00,181.0,245.0,559.0,3332.0,16.0,28.0
2019-11-02 09:00:00+01:00,295.0,230.0,652.0,3329.0,48.0,25.0
2019-11-02 10:00:00+01:00,83.0,238.0,489.0,3323.0,78.0,26.0
2019-11-02 11:00:00+01:00,95.0,246.0,502.0,3317.0,94.0,23.0
2019-11-02 12:00:00+01:00,162.0,249.0,540.0,3318.0,93.0,22.0
2019-11-02 13:00:00+01:00,134.0,251.0,589.0,3316.0,81.0,24.0
2019-11-02 14:00:00+01:00,98.0,251.0,617.0,3323.0,57.0,17.0
2019-11-02 15:00:00+01:00,138.0,233.0,568.0,3323.0,36.0,22.0
2019-11-02 16:00:00+01:00,192.0,234.0,651.0,3324.0,11.0,30.0
2019-11-02 17:00:00+01:00,255.0,237.0,992.0,3324.0,0.0,26.0
