,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2019-07-01 00:00:00+02:00,121.0,480.0,633.0,0.0,12.0,16.0,1867.0,101.0,10.0,16.0,92.0
2019-07-01 00:15:00+02:00,118.0,521.0,497.0,0.0,11.0,16.0,1864.0,101.0,11.0,15.0,97.0
2019-07-01 00:30:00+02:00,118.0,542.0,458.0,0.0,11.0,16.0,1864.0,101.0,11.0,14.0,100.0
2019-07-01 00:45:00+02:00,122.0,533.0,447.0,0.0,11.0,16.0,1863.0,101.0,11.0,15.0,99.0
2019-07-01 01:00:00+02:00,117.0,558.0,522.0,0.0,11.0,16.0,1866.0,102.0,11.0,15.0,100.0
2019-07-01 01:15:00+02:00,116.0,573.0,478.0,0.0,12.0,16.0,1864.0,102.0,11.0,15.0,107.0
2019-07-01 01:30:00+02:00,115.0,537.0,421.0,0.0,12.0,16.0,1863.0,102.0,11.0,15.0,111.0
2019-07-01 01:45:00+02:00,121.0,481.0,422.0,0.0,11.0,16.0,1863.0,102.0,11.0,15.0,106.0
2019-07-01 02:00:00+02:00,118.0,477.0,464.0,0.0,11.0,16.0,1865.0,100.0,11.0,15.0,106.0
2019-07-01 02:15:00+02:00,119.0,499.0,445.0,0.0,11.0,16.0,1863.0,100.0,10.0,15.0,109.0
2019-07-01 02:30:00+02:00,116.0,494.0,442.0,0.0,11.0,16.0,1863.0,100.0,7.0,13.0,110.0
2019-07-01 02:45:00+02:00,110.0,481.0,433.0,0.0,11.0,16.0,1863.0,100.0,7.0,12.0,111.0
2019-07-01 03:00:00+02:00,94.0,454.0,450.0,0.0,11.0,16.0,1864.0,100.0,6.0,8.0,100.0
2019-07-01 03:15:00+02:00,84.0,456.0,470.0,0.0,12.0,16.0,1863.0,100.0,6.0,7.0,92.0
2019-07-01 03:30:00+02:00,79.0,454.0,460.0,0.0,11.0,16.0,1863.0,100.0,6.0,8.0,77.0
2019-07-01 03:45:00+02:00,78.0,434.0,462.0,0.0,11.0,16.0,1863.0,100.0,6.0,8.0,62.0
2019-07-01 04:00:00+02:00,75.0,472.0,493.0,0.0,11.0,16.0,1863.0,100.0,5.0,7.0,51.0
2019-07-01 04:15:00+02:00,76.0,505.0,502.0,0.0,11.0,16.0,1862.0,100.0,5.0,7.0,53.0
2019-07-01 04:30:00+02:00,78.0,497.0,483.0,0.0,11.0,16.0,1863.0,100.0,5.0,9.0,63.0
2019-07-01 04:45:00+02:00,78.0,481.0,485.0,0.0,11.0,16.0,1863.0,100.0,6.0,7.0,68.0
2019-07-01 05:00:00+02:00,77.0,488.0,379.0,0.0,12.0,16.0,1864.0,106.0,7.0,7.0,65.0
2019-07-01 05:15:00+02:00,84.0,538.0,381.0,0.0,11.0,16.0,1862.0,110.0,7.0,7.0,56.0
2019-07-01 05:30:00+02:00,93.0,570.0,440.0,0.0,11.0,16.0,1862.0,111.0,7.0,8.0,50.0
2019-07-01 05:45:00+02:00,101.0,579.0,550.0,0.0,11.0,16.0,1862.0,111.0,7.0,8.0,53.0
2019-07-01 06:00:00+02:00,108.0,551.0,374.0,0.0,13.0,16.0,1864.0,111.0,8.0,8.0,49.0
2019-07-01 06:15:00+02:00,113.0,524.0,487.0,0.0,13.0,16.0,1865.0,111.0,9.0,8.0,36.0
2019-07-01 06:30:00+02:00,119.0,559.0,616.0,0.0,13.0,16.0,1864.0,111.0,10.0,8.0,23.0
2019-07-01 06:45:00+02:00,122.0,602.0,627.0,0.0,13.0,16.0,1865.0,111.0,10.0,7.0,17.0
2019-07-01 07:00:00+02:00,121.0,616.0,541.0,0.0,13.0,16.0,1865.0,111.0,10.0,6.0,11.0
2019-07-01 07:15:00+02:00,124.0,625.0,597.0,0.0,13.0,16.0,1865.0,111.0,11.0,7.0,5.0
2019-07-01 07:30:00+02:00,124.0,624.0,647.0,0.0,13.0,16.0,1865.0,111.0,11.0,7.0,3.0
2019-07-01 07:45:00+02:00,123.0,636.0,593.0,0.0,13.0,16.0,1866.0,111.0,11.0,8.0,3.0
2019-07-01 08:00:00+02:00,124.0,641.0,518.0,0.0,13.0,16.0,1865.0,104.0,12.0,7.0,4.0
2019-07-01 08:15:00+02:00,123.0,638.0,637.0,0.0,13.0,14.0,1866.0,104.0,12.0,7.0,5.0
2019-07-01 08:30:00+02:00,121.0,639.0,680.0,0.0,13.0,15.0,1865.0,104.0,12.0,7.0,5.0
2019-07-01 08:45:00+02:00,125.0,643.0,691.0,0.0,13.0,16.0,1866.0,104.0,12.0,7.0,4.0
2019-07-01 09:00:00+02:00,123.0,634.0,663.0,0.0,13.0,16.0,1866.0,103.0,12.0,7.0,2.0
2019-07-01 09:15:00+02:00,125.0,626.0,648.0,0.0,13.0,16.0,1864.0,103.0,12.0,7.0,2.0
2019-07-01 09:30:00+02:00,122.0,625.0,651.0,0.0,13.0,16.0,1863.0,103.0,13.0,7.0,2.0
2019-07-01 09:45:00+02:00,122.0,635.0,652.0,0.0,13.0,17.0,1865.0,103.0,13.0,7.0,3.0
2019-07-01 10:00:00+02:00,123.0,634.0,659.0,0.0,11.0,17.0,1865.0,102.0,13.0,6.0,4.0
2019-07-01 10:15:00+02:00,124.0,637.0,660.0,0.0,13.0,16.0,1864.0,102.0,12.0,7.0,4.0
2019-07-01 10:30:00+02:00,124.0,635.0,681.0,0.0,13.0,16.0,1865.0,102.0,12.0,8.0,3.0
2019-07-01 10:45:00+02:00,122.0,639.0,681.0,0.0,13.0,16.0,1866.0,102.0,12.0,7.0,3.0
2019-07-01 11:00:00+02:00,123.0,638.0,627.0,0.0,13.0,16.0,1864.0,106.0,12.0,6.0,3.0
2019-07-01 11:15:00+02:00,124.0,627.0,673.0,0.0,13.0,16.0,1864.0,106.0,13.0,7.0,2.0
2019-07-01 11:30:00+02:00,121.0,628.0,682.0,0.0,13.0,17.0,1864.0,106.0,12.0,6.0,2.0
2019-07-01 11:45:00+02:00,121.0,629.0,682.0,0.0,13.0,17.0,1864.0,106.0,12.0,6.0,3.0
2019-07-01 12:00:00+02:00,123.0,627.0,709.0,0.0,13.0,17.0,1863.0,103.0,12.0,7.0,2.0
2019-07-01 12:15:00+02:00,122.0,625.0,745.0,0.0,13.0,17.0,1863.0,103.0,12.0,7.0,2.0
2019-07-01 12:30:00+02:00,120.0,616.0,776.0,0.0,13.0,17.0,1863.0,103.0,11.0,7.0,3.0
2019-07-01 12:45:00+02:00,122.0,621.0,818.0,0.0,13.0,17.0,1863.0,103.0,12.0,7.0,2.0
2019-07-01 13:00:00+02:00,121.0,627.0,866.0,0.0,13.0,17.0,1865.0,105.0,11.0,6.0,3.0
2019-07-01 13:15:00+02:00,104.0,630.0,886.0,0.0,13.0,17.0,1863.0,105.0,12.0,7.0,4.0
2019-07-01 13:30:00+02:00,56.0,635.0,914.0,0.0,12.0,17.0,1863.0,105.0,12.0,7.0,5.0
2019-07-01 13:45:00+02:00,57.0,619.0,877.0,0.0,12.0,17.0,1863.0,105.0,12.0,8.0,7.0
2019-07-01 14:00:00+02:00,65.0,635.0,920.0,0.0,12.0,17.0,1864.0,106.0,11.0,6.0,9.0
2019-07-01 14:15:00+02:00,72.0,648.0,933.0,0.0,12.0,17.0,1863.0,106.0,11.0,5.0,8.0
2019-07-01 14:30:00+02:00,86.0,644.0,1002.0,0.0,12.0,18.0,1864.0,106.0,11.0,6.0,9.0
2019-07-01 14:45:00+02:00,98.0,639.0,1009.0,0.0,13.0,18.0,1864.0,106.0,11.0,5.0,11.0
2019-07-01 15:00:00+02:00,81.0,634.0,1023.0,0.0,13.0,18.0,1863.0,103.0,11.0,6.0,12.0
2019-07-01 15:15:00+02:00,76.0,642.0,1052.0,0.0,13.0,18.0,1864.0,103.0,11.0,6.0,13.0
2019-07-01 15:30:00+02:00,81.0,645.0,935.0,1.0,13.0,18.0,1864.0,103.0,11.0,6.0,14.0
2019-07-01 15:45:00+02:00,86.0,649.0,1001.0,73.0,13.0,18.0,1864.0,103.0,11.0,6.0,17.0
2019-07-01 16:00:00+02:00,90.0,647.0,825.0,178.0,12.0,19.0,1864.0,103.0,11.0,7.0,18.0
2019-07-01 16:15:00+02:00,90.0,648.0,902.0,142.0,12.0,19.0,1865.0,103.0,11.0,7.0,21.0
2019-07-01 16:30:00+02:00,90.0,648.0,958.0,157.0,12.0,19.0,1864.0,103.0,11.0,7.0,24.0
2019-07-01 16:45:00+02:00,89.0,643.0,928.0,246.0,13.0,19.0,1864.0,103.0,10.0,7.0,26.0
2019-07-01 17:00:00+02:00,89.0,645.0,821.0,259.0,13.0,19.0,1864.0,103.0,10.0,7.0,30.0
2019-07-01 17:15:00+02:00,89.0,640.0,846.0,259.0,13.0,19.0,1865.0,104.0,10.0,6.0,27.0
2019-07-01 17:30:00+02:00,90.0,635.0,866.0,260.0,13.0,19.0,1864.0,104.0,10.0,7.0,27.0
2019-07-01 17:45:00+02:00,93.0,641.0,865.0,260.0,13.0,19.0,1864.0,104.0,9.0,7.0,29.0
2019-07-01 18:00:00+02:00,99.0,637.0,787.0,248.0,13.0,19.0,1864.0,103.0,9.0,8.0,27.0
2019-07-01 18:15:00+02:00,110.0,625.0,797.0,201.0,13.0,19.0,1864.0,103.0,10.0,8.0,24.0
2019-07-01 18:30:00+02:00,117.0,634.0,889.0,201.0,13.0,19.0,1867.0,103.0,10.0,8.0,22.0
2019-07-01 18:45:00+02:00,119.0,639.0,957.0,201.0,13.0,19.0,1867.0,103.0,10.0,8.0,27.0
2019-07-01 19:00:00+02:00,119.0,640.0,872.0,201.0,13.0,19.0,1866.0,99.0,10.0,6.0,30.0
2019-07-01 19:15:00+02:00,119.0,643.0,879.0,201.0,13.0,19.0,1867.0,99.0,10.0,6.0,61.0
2019-07-01 19:30:00+02:00,119.0,646.0,813.0,201.0,13.0,19.0,1867.0,99.0,10.0,7.0,65.0
2019-07-01 19:45:00+02:00,119.0,643.0,823.0,154.0,13.0,19.0,1864.0,90.0,10.0,8.0,64.0
2019-07-01 20:00:00+02:00,118.0,642.0,854.0,141.0,13.0,19.0,1864.0,94.0,10.0,8.0,51.0
2019-07-01 20:15:00+02:00,119.0,626.0,900.0,142.0,12.0,19.0,1863.0,94.0,10.0,7.0,81.0
2019-07-01 20:30:00+02:00,118.0,615.0,913.0,88.0,12.0,19.0,1865.0,94.0,10.0,7.0,104.0
2019-07-01 20:45:00+02:00,119.0,621.0,897.0,11.0,12.0,18.0,1864.0,94.0,10.0,7.0,119.0
2019-07-01 21:00:00+02:00,119.0,641.0,973.0,1.0,12.0,18.0,1866.0,97.0,10.0,7.0,111.0
2019-07-01 21:15:00+02:00,116.0,650.0,992.0,1.0,12.0,18.0,1864.0,97.0,9.0,8.0,113.0
2019-07-01 21:30:00+02:00,119.0,639.0,896.0,1.0,12.0,18.0,1863.0,97.0,10.0,8.0,143.0
2019-07-01 21:45:00+02:00,122.0,617.0,840.0,1.0,12.0,18.0,1863.0,97.0,10.0,7.0,152.0
2019-07-01 22:00:00+02:00,124.0,634.0,856.0,1.0,12.0,18.0,1864.0,101.0,10.0,7.0,135.0
2019-07-01 22:15:00+02:00,124.0,647.0,835.0,1.0,12.0,18.0,1863.0,101.0,11.0,8.0,97.0
