,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-01-01 00:00:00+01:00,9.0,4055.0,2562.0,0.0,486.0,1500.0,0.0,136.0,808.0,701.0
2019-01-01 00:15:00+01:00,9.0,4186.0,2621.0,0.0,485.0,1486.0,0.0,138.0,804.0,697.0
2019-01-01 00:30:00+01:00,8.0,4149.0,2629.0,0.0,485.0,1466.0,0.0,137.0,808.0,715.0
2019-01-01 00:45:00+01:00,8.0,4108.0,2618.0,0.0,485.0,1508.0,0.0,137.0,812.0,701.0
2019-01-01 01:00:00+01:00,8.0,3903.0,2626.0,0.0,486.0,1522.0,0.0,137.0,810.0,689.0
2019-01-01 01:15:00+01:00,8.0,3857.0,2631.0,0.0,485.0,1503.0,0.0,136.0,806.0,701.0
2019-01-01 01:30:00+01:00,8.0,3749.0,2620.0,0.0,485.0,1507.0,0.0,136.0,815.0,739.0
2019-01-01 01:45:00+01:00,8.0,3596.0,2599.0,0.0,485.0,1525.0,0.0,135.0,816.0,772.0
2019-01-01 02:00:00+01:00,8.0,3608.0,2492.0,0.0,485.0,1564.0,0.0,136.0,812.0,782.0
2019-01-01 02:15:00+01:00,8.0,3778.0,2470.0,0.0,485.0,1566.0,0.0,134.0,814.0,788.0
2019-01-01 02:30:00+01:00,8.0,3640.0,2469.0,0.0,485.0,1582.0,0.0,134.0,830.0,812.0
2019-01-01 02:45:00+01:00,8.0,3493.0,2445.0,0.0,485.0,1601.0,0.0,136.0,830.0,835.0
2019-01-01 03:00:00+01:00,8.0,3496.0,2469.0,0.0,485.0,1576.0,0.0,136.0,836.0,864.0
2019-01-01 03:15:00+01:00,8.0,3509.0,2465.0,0.0,485.0,1598.0,0.0,136.0,841.0,875.0
2019-01-01 03:30:00+01:00,8.0,3424.0,2430.0,0.0,485.0,1603.0,0.0,136.0,839.0,888.0
2019-01-01 03:45:00+01:00,8.0,3264.0,2398.0,0.0,485.0,1631.0,0.0,139.0,844.0,888.0
2019-01-01 04:00:00+01:00,8.0,3168.0,2357.0,0.0,486.0,1625.0,0.0,137.0,843.0,894.0
2019-01-01 04:15:00+01:00,8.0,3205.0,2338.0,0.0,485.0,1632.0,0.0,132.0,839.0,925.0
2019-01-01 04:30:00+01:00,8.0,3163.0,2342.0,0.0,485.0,1618.0,0.0,134.0,839.0,948.0
2019-01-01 04:45:00+01:00,8.0,3079.0,2312.0,0.0,485.0,1677.0,0.0,134.0,843.0,970.0
2019-01-01 05:00:00+01:00,8.0,3445.0,2415.0,0.0,485.0,1715.0,0.0,134.0,844.0,991.0
2019-01-01 05:15:00+01:00,8.0,3361.0,2522.0,0.0,485.0,1705.0,0.0,136.0,842.0,999.0
2019-01-01 05:30:00+01:00,8.0,3283.0,2542.0,0.0,485.0,1688.0,0.0,137.0,841.0,1022.0
2019-01-01 05:45:00+01:00,8.0,3240.0,2558.0,0.0,485.0,1693.0,0.0,137.0,844.0,1029.0
2019-01-01 06:00:00+01:00,8.0,3409.0,2456.0,0.0,485.0,1722.0,0.0,134.0,844.0,1031.0
2019-01-01 06:15:00+01:00,7.0,3569.0,2443.0,0.0,485.0,1693.0,0.0,133.0,843.0,1045.0
2019-01-01 06:30:00+01:00,7.0,3549.0,2441.0,0.0,485.0,1725.0,0.0,134.0,842.0,1026.0
2019-01-01 06:45:00+01:00,7.0,3548.0,2426.0,0.0,485.0,1726.0,0.0,136.0,841.0,1001.0
2019-01-01 07:00:00+01:00,7.0,3432.0,2355.0,0.0,485.0,1721.0,0.0,137.0,845.0,1011.0
2019-01-01 07:15:00+01:00,7.0,3469.0,2334.0,0.0,485.0,1721.0,0.0,136.0,847.0,1022.0
2019-01-01 07:30:00+01:00,7.0,3463.0,2352.0,0.0,485.0,1706.0,0.0,137.0,849.0,1002.0
2019-01-01 07:45:00+01:00,8.0,3649.0,2365.0,0.0,485.0,1682.0,0.0,136.0,846.0,999.0
2019-01-01 08:00:00+01:00,8.0,3671.0,2434.0,0.0,485.0,1652.0,0.0,136.0,837.0,967.0
