,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Run-of-river and poundage,Nuclear,Other,Other renewable,Waste,Wind Onshore
2019-01-01 01:00:00+02:00,848.0,548.0,711.0,1.0,532.0,595.0,2799.0,84.0,40.0,62.0,1468.0
2019-01-01 02:00:00+02:00,832.0,571.0,707.0,1.0,518.0,566.0,2798.0,81.0,40.0,61.0,1427.0
2019-01-01 03:00:00+02:00,826.0,549.0,709.0,1.0,511.0,520.0,2799.0,78.0,40.0,61.0,1352.0
2019-01-01 04:00:00+02:00,825.0,531.0,706.0,1.0,504.0,539.0,2799.0,78.0,40.0,63.0,1177.0
2019-01-01 05:00:00+02:00,831.0,536.0,705.0,1.0,501.0,568.0,2799.0,76.0,40.0,63.0,1001.0
2019-01-01 06:00:00+02:00,824.0,546.0,710.0,1.0,517.0,595.0,2799.0,75.0,40.0,62.0,826.0
2019-01-01 07:00:00+02:00,829.0,608.0,728.0,1.0,539.0,606.0,2799.0,75.0,41.0,62.0,642.0
2019-01-01 08:00:00+02:00,821.0,651.0,764.0,1.0,545.0,734.0,2799.0,75.0,42.0,62.0,423.0
2019-01-01 09:00:00+02:00,810.0,641.0,777.0,1.0,543.0,931.0,2799.0,75.0,42.0,61.0,284.0
2019-01-01 10:00:00+02:00,816.0,600.0,779.0,1.0,540.0,899.0,2799.0,75.0,42.0,61.0,247.0
2019-01-01 11:00:00+02:00,824.0,604.0,770.0,1.0,546.0,969.0,2800.0,75.0,42.0,62.0,259.0
2019-01-01 12:00:00+02:00,826.0,600.0,771.0,1.0,549.0,1068.0,2798.0,75.0,42.0,62.0,346.0
2019-01-01 13:00:00+02:00,822.0,597.0,770.0,1.0,552.0,1029.0,2800.0,75.0,42.0,62.0,596.0
2019-01-01 14:00:00+02:00,825.0,592.0,770.0,1.0,554.0,1014.0,2798.0,75.0,42.0,63.0,720.0
2019-01-01 15:00:00+02:00,836.0,643.0,770.0,1.0,557.0,911.0,2799.0,75.0,42.0,62.0,856.0
2019-01-01 16:00:00+02:00,842.0,669.0,773.0,1.0,546.0,1076.0,2799.0,75.0,42.0,62.0,941.0
2019-01-01 17:00:00+02:00,843.0,666.0,768.0,1.0,550.0,1305.0,2799.0,75.0,42.0,62.0,1018.0
2019-01-01 18:00:00+02:00,837.0,670.0,767.0,1.0,563.0,1317.0,2799.0,75.0,42.0,62.0,1113.0
2019-01-01 19:00:00+02:00,831.0,670.0,768.0,1.0,562.0,1227.0,2799.0,75.0,42.0,61.0,1181.0
2019-01-01 20:00:00+02:00,839.0,663.0,767.0,1.0,571.0,1026.0,2798.0,78.0,42.0,60.0,1262.0
2019-01-01 21:00:00+02:00,840.0,671.0,770.0,1.0,570.0,824.0,2799.0,80.0,42.0,56.0,1280.0
2019-01-01 22:00:00+02:00,830.0,675.0,771.0,1.0,560.0,795.0,2799.0,83.0,42.0,55.0,1294.0
2019-01-01 23:00:00+02:00,830.0,669.0,748.0,1.0,548.0,762.0,2798.0,86.0,42.0,56.0,1297.0
2019-01-02 00:00:00+02:00,821.0,602.0,695.0,1.0,543.0,545.0,2798.0,90.0,42.0,55.0,1278.0
2019-01-02 01:00:00+02:00,827.0,580.0,683.0,1.0,571.0,541.0,2798.0,95.0,42.0,54.0,1224.0
