,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2016-06-01 00:00:00+02:00,,,,,221.0,,,,41.0,,,,,,,
1,2016-06-01 00:15:00+02:00,,,,,221.0,,,,32.0,,,,,,,
2,2016-06-01 00:30:00+02:00,,,,,221.0,,,,63.0,,,,,,,
3,2016-06-01 00:45:00+02:00,,,,,221.0,,,,66.0,,,,,,,
4,2016-06-01 01:00:00+02:00,,,,,221.0,,,,113.0,,,,,,,
5,2016-06-01 01:15:00+02:00,,,,,221.0,,,,37.0,,,,,,,
6,2016-06-01 01:30:00+02:00,,,,,221.0,,,,80.0,,,,,,,
7,2016-06-01 01:45:00+02:00,,,,,221.0,,,,44.0,,,,,,,
8,2016-06-01 02:00:00+02:00,,,,,221.0,,,,115.0,,,,,,,
9,2016-06-01 02:15:00+02:00,,,,,220.0,,,,48.0,,,,,,,
10,2016-06-01 02:30:00+02:00,,,,,220.0,,,,70.0,,,,,,,
11,2016-06-01 02:45:00+02:00,,,,,220.0,,,,37.0,,,,,,,
12,2016-06-01 03:00:00+02:00,,,,,220.0,,,,45.0,,,,,,,
13,2016-06-01 03:15:00+02:00,,,,,220.0,,,,46.0,,,,,,,
14,2016-06-01 03:30:00+02:00,,,,,220.0,,,,101.0,,,,,,,
15,2016-06-01 03:45:00+02:00,,,,,220.0,,,,63.0,,,,,,,
16,2016-06-01 04:00:00+02:00,,,,,220.0,,,,49.0,,,,,,,
17,2016-06-01 04:15:00+02:00,,,,,220.0,,,,32.0,,,,,,,
18,2016-06-01 04:30:00+02:00,,,,,221.0,,,,60.0,,,,,,,
19,2016-06-01 04:45:00+02:00,,,,,222.0,,,,43.0,,,,,,,
20,2016-06-01 05:00:00+02:00,,,,,220.0,,,,51.0,,,,,,,
21,2016-06-01 05:15:00+02:00,,,,,220.0,,,,83.0,,,,,,,
22,2016-06-01 05:30:00+02:00,,,,,220.0,,,,66.0,,,,,,,
23,2016-06-01 05:45:00+02:00,,,,,220.0,,,,36.0,,,,,,,
24,2016-06-01 06:00:00+02:00,,,,,220.0,,,,49.0,,,,,,,
25,2016-06-01 06:15:00+02:00,,,,,220.0,,,,120.0,,,,,,,
26,2016-06-01 06:30:00+02:00,,,,,220.0,,,,160.0,,,,,,,
27,2016-06-01 06:45:00+02:00,,,,,221.0,,,,116.0,,,,,,,
28,2016-06-01 07:00:00+02:00,,,,,221.0,,,,106.0,,,,,,,
29,2016-06-01 07:15:00+02:00,,,,,220.0,,,,168.0,,,,,,,
30,2016-06-01 07:30:00+02:00,,,,,221.0,,,,136.0,,,,,,,
31,2016-06-01 07:45:00+02:00,,,,,221.0,,,,153.0,,,,,,,
32,2016-06-01 08:00:00+02:00,,,,,221.0,,,,104.0,,,,,,,
33,2016-06-01 08:15:00+02:00,,,,,221.0,,,,31.0,,,,,,,
34,2016-06-01 08:30:00+02:00,,,,,222.0,,,,60.0,,,,,,,
35,2016-06-01 08:45:00+02:00,,,,,222.0,,,,51.0,,,,,,,
36,2016-06-01 09:00:00+02:00,,,,,242.0,,,,25.0,,,,,,,
37,2016-06-01 09:15:00+02:00,,,,,276.0,,,,43.0,,,,,,,
38,2016-06-01 09:30:00+02:00,,,,,223.0,,,,45.0,,,,,,,
39,2016-06-01 09:45:00+02:00,,,,,222.0,,,,76.0,,,,,,,
40,2016-06-01 10:00:00+02:00,,,,,222.0,,,,50.0,,,,,,,
41,2016-06-01 10:15:00+02:00,,,,,221.0,,,,41.0,,,,,,,
42,2016-06-01 10:30:00+02:00,,,,,221.0,,,,44.0,,,,,,,
43,2016-06-01 10:45:00+02:00,,,,,222.0,,,,51.0,,,,,,,
44,2016-06-01 11:00:00+02:00,,,,,223.0,,,,56.0,,,,,,,
45,2016-06-01 11:15:00+02:00,,,,,222.0,,,,55.0,,,,,,,
46,2016-06-01 11:30:00+02:00,,,,,222.0,,,,54.0,,,,,,,
47,2016-06-01 11:45:00+02:00,,,,,222.0,,,,76.0,,,,,,,
48,2016-06-01 12:00:00+02:00,,,,,222.0,,,,61.0,,,,,,,
49,2016-06-01 12:15:00+02:00,,,,,222.0,,,,26.0,,,,,,,
