,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2017-07-01 00:00:00+02:00,4370.0,13782.0,2152.0,3790.0,193.0,16.0,1778.0,2108.0,97.0,8894.0,3509.0,141.0,0.0,304.0,948.0,8875.0
1,2017-07-01 00:15:00+02:00,4365.0,13746.0,2537.0,3587.0,193.0,16.0,1540.0,2107.0,70.0,8866.0,3314.0,141.0,0.0,305.0,909.0,9061.0
2,2017-07-01 00:30:00+02:00,4376.0,13720.0,2533.0,3468.0,192.0,16.0,808.0,2110.0,36.0,8848.0,3267.0,141.0,0.0,305.0,961.0,9022.0
3,2017-07-01 00:45:00+02:00,4375.0,13771.0,2512.0,3403.0,192.0,16.0,503.0,2111.0,38.0,8845.0,3032.0,141.0,0.0,308.0,1056.0,9051.0
4,2017-07-01 01:00:00+02:00,4378.0,13853.0,2311.0,3151.0,192.0,16.0,621.0,2111.0,86.0,8895.0,2999.0,141.0,0.0,305.0,1161.0,9168.0
5,2017-07-01 01:15:00+02:00,4382.0,13811.0,2186.0,3120.0,192.0,16.0,768.0,2111.0,56.0,8884.0,2595.0,141.0,0.0,311.0,1216.0,9330.0
6,2017-07-01 01:30:00+02:00,4377.0,13752.0,1352.0,3017.0,192.0,16.0,457.0,2108.0,64.0,8886.0,2746.0,141.0,0.0,304.0,1081.0,9471.0
7,2017-07-01 01:45:00+02:00,4375.0,13597.0,1295.0,2644.0,192.0,16.0,395.0,2110.0,44.0,8868.0,2756.0,141.0,0.0,305.0,1106.0,9607.0
8,2017-07-01 02:00:00+02:00,4383.0,13565.0,1698.0,2077.0,192.0,16.0,480.0,2110.0,84.0,8892.0,2625.0,141.0,0.0,304.0,1251.0,9547.0
9,2017-07-01 02:15:00+02:00,4378.0,13504.0,1698.0,2009.0,192.0,16.0,3.0,2106.0,49.0,8869.0,2452.0,141.0,0.0,305.0,1248.0,9552.0
10,2017-07-01 02:30:00+02:00,4378.0,13514.0,1726.0,1921.0,192.0,16.0,3.0,2106.0,49.0,8820.0,2512.0,141.0,0.0,305.0,1326.0,9621.0
11,2017-07-01 02:45:00+02:00,4379.0,13555.0,1689.0,1711.0,192.0,16.0,227.0,2108.0,78.0,8875.0,2521.0,141.0,0.0,305.0,1425.0,9574.0
12,2017-07-01 03:00:00+02:00,4375.0,13587.0,1702.0,1670.0,192.0,16.0,65.0,2108.0,82.0,8900.0,2492.0,141.0,0.0,304.0,1569.0,9574.0
13,2017-07-01 03:15:00+02:00,4375.0,13550.0,1701.0,1667.0,192.0,16.0,4.0,2095.0,83.0,8880.0,2512.0,141.0,0.0,304.0,1703.0,9585.0
14,2017-07-01 03:30:00+02:00,4377.0,13534.0,1713.0,1639.0,192.0,16.0,3.0,2095.0,62.0,8883.0,2646.0,141.0,0.0,304.0,1797.0,9525.0
15,2017-07-01 03:45:00+02:00,4374.0,13587.0,1692.0,1635.0,192.0,16.0,333.0,2104.0,69.0,8893.0,2675.0,141.0,0.0,311.0,1959.0,9558.0
16,2017-07-01 04:00:00+02:00,4372.0,13558.0,1675.0,1486.0,192.0,16.0,23.0,2102.0,88.0,8899.0,2861.0,141.0,0.0,305.0,2058.0,9505.0
17,2017-07-01 04:15:00+02:00,4366.0,13559.0,1675.0,1430.0,192.0,16.0,329.0,2096.0,85.0,8891.0,2924.0,141.0,0.0,306.0,2081.0,9315.0
