,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2017-01-01 00:00:00+01:00,581.0,99.0,489.0,13.0,0.0,161.0,1075.0,2327.0
2017-01-01 01:00:00+01:00,592.0,103.0,414.0,13.0,0.0,177.0,1068.0,2181.0
2017-01-01 02:00:00+01:00,594.0,104.0,426.0,15.0,0.0,177.0,1157.0,1879.0
2017-01-01 03:00:00+01:00,739.0,95.0,510.0,12.0,0.0,174.0,1141.0,1651.0
2017-01-01 04:00:00+01:00,697.0,86.0,491.0,12.0,0.0,168.0,1133.0,1494.0
2017-01-01 05:00:00+01:00,682.0,89.0,440.0,13.0,0.0,165.0,902.0,1376.0
2017-01-01 06:00:00+01:00,711.0,115.0,493.0,14.0,0.0,189.0,735.0,1259.0
2017-01-01 07:00:00+01:00,662.0,121.0,433.0,14.0,0.0,192.0,796.0,1150.0
2017-01-01 08:00:00+01:00,609.0,130.0,569.0,16.0,0.0,191.0,804.0,1076.0
2017-01-01 09:00:00+01:00,595.0,145.0,678.0,21.0,2.0,192.0,779.0,963.0
2017-01-01 10:00:00+01:00,611.0,140.0,661.0,18.0,12.0,195.0,772.0,843.0
2017-01-01 11:00:00+01:00,657.0,151.0,679.0,20.0,24.0,196.0,762.0,756.0
2017-01-01 12:00:00+01:00,664.0,162.0,712.0,20.0,32.0,200.0,771.0,664.0
2017-01-01 13:00:00+01:00,697.0,157.0,723.0,17.0,34.0,201.0,744.0,586.0
2017-01-01 14:00:00+01:00,711.0,158.0,863.0,15.0,20.0,199.0,660.0,553.0
2017-01-01 15:00:00+01:00,720.0,170.0,983.0,14.0,4.0,197.0,468.0,518.0
2017-01-01 16:00:00+01:00,673.0,229.0,1140.0,14.0,0.0,194.0,457.0,512.0
2017-01-01 17:00:00+01:00,714.0,241.0,1066.0,15.0,0.0,193.0,386.0,435.0
2017-01-01 18:00:00+01:00,774.0,232.0,1051.0,14.0,0.0,198.0,346.0,389.0
2017-01-01 19:00:00+01:00,755.0,217.0,982.0,17.0,0.0,198.0,405.0,380.0
2017-01-01 20:00:00+01:00,747.0,197.0,925.0,13.0,0.0,198.0,526.0,494.0
2017-01-01 21:00:00+01:00,715.0,189.0,772.0,12.0,0.0,198.0,605.0,605.0
2017-01-01 22:00:00+01:00,679.0,180.0,736.0,9.0,0.0,195.0,689.0,656.0
2017-01-01 23:00:00+01:00,689.0,179.0,694.0,4.0,0.0,188.0,704.0,664.0
2017-01-02 00:00:00+01:00,627.0,174.0,665.0,5.0,0.0,183.0,692.0,732.0
2017-01-02 01:00:00+01:00,647.0,170.0,596.0,10.0,0.0,165.0,640.0,720.0
2017-01-02 02:00:00+01:00,722.0,179.0,631.0,15.0,0.0,174.0,606.0,734.0
2017-01-02 03:00:00+01:00,771.0,175.0,617.0,15.0,0.0,171.0,730.0,677.0
2017-01-02 04:00:00+01:00,766.0,193.0,611.0,20.0,0.0,177.0,559.0,574.0
2017-01-02 05:00:00+01:00,824.0,212.0,643.0,22.0,0.0,178.0,594.0,484.0
2017-01-02 06:00:00+01:00,776.0,290.0,764.0,14.0,0.0,176.0,435.0,412.0
2017-01-02 07:00:00+01:00,721.0,484.0,884.0,15.0,0.0,176.0,442.0,358.0
2017-01-02 08:00:00+01:00,849.0,539.0,930.0,17.0,1.0,178.0,482.0,343.0
2017-01-02 09:00:00+01:00,757.0,543.0,1142.0,18.0,22.0,179.0,654.0,353.0
2017-01-02 10:00:00+01:00,744.0,547.0,1144.0,16.0,86.0,178.0,657.0,435.0
2017-01-02 11:00:00+01:00,683.0,550.0,1101.0,19.0,157.0,176.0,603.0,547.0
2017-01-02 12:00:00+01:00,804.0,547.0,1044.0,18.0,184.0,180.0,480.0,602.0
2017-01-02 13:00:00+01:00,788.0,540.0,926.0,17.0,155.0,178.0,405.0,607.0
2017-01-02 14:00:00+01:00,716.0,553.0,966.0,15.0,82.0,179.0,466.0,515.0
2017-01-02 15:00:00+01:00,711.0,587.0,1155.0,21.0,14.0,180.0,484.0,412.0
2017-01-02 16:00:00+01:00,755.0,578.0,1160.0,19.0,0.0,180.0,560.0,376.0
2017-01-02 17:00:00+01:00,866.0,587.0,1245.0,18.0,0.0,180.0,531.0,457.0
2017-01-02 18:00:00+01:00,850.0,578.0,1150.0,17.0,0.0,180.0,484.0,514.0
2017-01-02 19:00:00+01:00,760.0,527.0,948.0,16.0,0.0,178.0,484.0,609.0
2017-01-02 20:00:00+01:00,698.0,510.0,857.0,15.0,0.0,179.0,583.0,679.0
2017-01-02 21:00:00+01:00,708.0,525.0,854.0,24.0,0.0,181.0,607.0,650.0
2017-01-02 22:00:00+01:00,741.0,407.0,864.0,18.0,0.0,175.0,517.0,592.0
2017-01-02 23:00:00+01:00,593.0,372.0,760.0,16.0,0.0,163.0,530.0,616.0
2017-01-03 00:00:00+01:00,680.0,330.0,645.0,16.0,0.0,168.0,564.0,711.0
2017-01-03 01:00:00+01:00,722.0,334.0,597.0,18.0,0.0,176.0,733.0,755.0
2017-01-03 02:00:00+01:00,682.0,320.0,574.0,14.0,0.0,172.0,748.0,799.0
2017-01-03 03:00:00+01:00,677.0,290.0,577.0,15.0,0.0,172.0,748.0,914.0
2017-01-03 04:00:00+01:00,615.0,290.0,569.0,14.0,0.0,156.0,790.0,925.0
2017-01-03 05:00:00+01:00,654.0,316.0,649.0,15.0,0.0,145.0,801.0,965.0
2017-01-03 06:00:00+01:00,663.0,341.0,720.0,15.0,0.0,143.0,855.0,1003.0
2017-01-03 07:00:00+01:00,640.0,356.0,742.0,19.0,0.0,144.0,1009.0,1067.0
2017-01-03 08:00:00+01:00,604.0,376.0,777.0,23.0,0.0,145.0,1104.0,1191.0
2017-01-03 09:00:00+01:00,658.0,362.0,801.0,15.0,3.0,152.0,1125.0,1498.0
2017-01-03 10:00:00+01:00,693.0,389.0,775.0,19.0,13.0,151.0,1140.0,1785.0
2017-01-03 11:00:00+01:00,688.0,375.0,802.0,14.0,19.0,153.0,1142.0,2268.0
2017-01-03 12:00:00+01:00,769.0,384.0,863.0,19.0,22.0,155.0,1132.0,2603.0
2017-01-03 13:00:00+01:00,737.0,391.0,861.0,16.0,22.0,170.0,1171.0,2850.0
2017-01-03 14:00:00+01:00,776.0,367.0,755.0,15.0,11.0,156.0,1075.0,2863.0
2017-01-03 15:00:00+01:00,729.0,365.0,784.0,16.0,2.0,154.0,1161.0,2947.0
2017-01-03 16:00:00+01:00,737.0,368.0,829.0,19.0,0.0,158.0,1157.0,2982.0
2017-01-03 17:00:00+01:00,739.0,368.0,831.0,16.0,0.0,155.0,1175.0,3100.0
2017-01-03 18:00:00+01:00,680.0,330.0,774.0,16.0,0.0,155.0,1169.0,3072.0
2017-01-03 19:00:00+01:00,678.0,324.0,731.0,19.0,0.0,156.0,1166.0,3017.0
2017-01-03 20:00:00+01:00,627.0,280.0,707.0,15.0,0.0,153.0,1167.0,2993.0
2017-01-03 21:00:00+01:00,563.0,269.0,590.0,17.0,0.0,153.0,1056.0,2877.0
2017-01-03 22:00:00+01:00,580.0,249.0,551.0,18.0,0.0,145.0,961.0,2807.0
2017-01-03 23:00:00+01:00,589.0,220.0,453.0,17.0,0.0,143.0,946.0,2807.0
2017-01-04 00:00:00+01:00,614.0,167.0,412.0,15.0,0.0,132.0,958.0,2789.0
2017-01-04 01:00:00+01:00,581.0,140.0,452.0,24.0,0.0,149.0,565.0,2770.0
2017-01-04 02:00:00+01:00,553.0,107.0,371.0,16.0,0.0,145.0,598.0,2780.0
2017-01-04 03:00:00+01:00,564.0,113.0,344.0,16.0,0.0,146.0,609.0,2659.0
2017-01-04 04:00:00+01:00,584.0,132.0,399.0,6.0,0.0,144.0,872.0,2678.0
2017-01-04 05:00:00+01:00,660.0,185.0,635.0,13.0,0.0,147.0,838.0,2727.0
2017-01-04 06:00:00+01:00,715.0,189.0,848.0,7.0,0.0,154.0,817.0,2754.0
2017-01-04 07:00:00+01:00,820.0,297.0,1030.0,11.0,0.0,156.0,943.0,2709.0
2017-01-04 08:00:00+01:00,718.0,297.0,937.0,6.0,0.0,141.0,1060.0,2651.0
2017-01-04 09:00:00+01:00,689.0,317.0,923.0,9.0,18.0,148.0,1157.0,2498.0
2017-01-04 10:00:00+01:00,742.0,325.0,1012.0,15.0,61.0,161.0,1173.0,2422.0
2017-01-04 11:00:00+01:00,729.0,327.0,1039.0,16.0,99.0,161.0,1166.0,2379.0
2017-01-04 12:00:00+01:00,763.0,311.0,1006.0,17.0,102.0,166.0,1149.0,2465.0
2017-01-04 13:00:00+01:00,813.0,372.0,1150.0,24.0,75.0,178.0,1058.0,2467.0
2017-01-04 14:00:00+01:00,714.0,402.0,1218.0,27.0,53.0,180.0,1136.0,2194.0
2017-01-04 15:00:00+01:00,787.0,379.0,1285.0,28.0,14.0,175.0,1131.0,2040.0
2017-01-04 16:00:00+01:00,862.0,344.0,1341.0,21.0,0.0,171.0,1057.0,2042.0
2017-01-04 17:00:00+01:00,727.0,344.0,1318.0,18.0,0.0,170.0,1046.0,2036.0
2017-01-04 18:00:00+01:00,873.0,348.0,1302.0,20.0,0.0,172.0,1043.0,1959.0
2017-01-04 19:00:00+01:00,855.0,348.0,1222.0,22.0,0.0,165.0,1024.0,1848.0
2017-01-04 20:00:00+01:00,730.0,353.0,1201.0,27.0,0.0,165.0,1058.0,1604.0
2017-01-04 21:00:00+01:00,868.0,331.0,1206.0,24.0,0.0,164.0,1074.0,1345.0
2017-01-04 22:00:00+01:00,744.0,318.0,1159.0,24.0,0.0,163.0,1077.0,1135.0
2017-01-04 23:00:00+01:00,733.0,318.0,1059.0,19.0,0.0,146.0,1099.0,1132.0
2017-01-05 00:00:00+01:00,720.0,269.0,1251.0,19.0,0.0,146.0,1064.0,1034.0
2017-01-05 01:00:00+01:00,723.0,257.0,1262.0,19.0,0.0,147.0,1018.0,940.0
2017-01-05 02:00:00+01:00,706.0,278.0,1308.0,28.0,0.0,151.0,921.0,961.0
2017-01-05 03:00:00+01:00,735.0,318.0,1422.0,32.0,0.0,166.0,878.0,1023.0
2017-01-05 04:00:00+01:00,839.0,365.0,1484.0,38.0,0.0,169.0,875.0,1045.0
2017-01-05 05:00:00+01:00,795.0,369.0,1322.0,38.0,0.0,170.0,933.0,1051.0
2017-01-05 06:00:00+01:00,786.0,436.0,1389.0,31.0,0.0,166.0,922.0,1115.0
2017-01-05 07:00:00+01:00,896.0,596.0,1569.0,46.0,0.0,175.0,873.0,1164.0
2017-01-05 08:00:00+01:00,881.0,802.0,1719.0,53.0,0.0,177.0,845.0,1085.0
2017-01-05 09:00:00+01:00,882.0,860.0,1801.0,55.0,17.0,179.0,679.0,978.0
2017-01-05 10:00:00+01:00,862.0,881.0,1806.0,43.0,66.0,176.0,629.0,859.0
