,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2017-11-01 00:00:00+01:00,300.0,746.0,352.0,0.0,0.0,0.0,3079.0,536.0,22.0,0.0,0.0,100.0,740.0
2017-11-01 00:15:00+01:00,300.0,747.0,355.0,0.0,0.0,0.0,3027.0,468.0,22.0,0.0,0.0,100.0,685.0
2017-11-01 00:30:00+01:00,300.0,750.0,356.0,0.0,0.0,0.0,3060.0,274.0,22.0,0.0,0.0,100.0,675.0
2017-11-01 00:45:00+01:00,300.0,751.0,354.0,0.0,0.0,0.0,3047.0,278.0,22.0,0.0,0.0,100.0,632.0
2017-11-01 01:00:00+01:00,300.0,660.0,355.0,0.0,0.0,0.0,3050.0,283.0,22.0,0.0,0.0,100.0,594.0
2017-11-01 01:15:00+01:00,300.0,569.0,355.0,0.0,0.0,0.0,3041.0,272.0,22.0,0.0,0.0,100.0,583.0
2017-11-01 01:30:00+01:00,300.0,519.0,355.0,0.0,0.0,0.0,3029.0,281.0,22.0,0.0,0.0,100.0,562.0
2017-11-01 01:45:00+01:00,300.0,527.0,354.0,0.0,0.0,0.0,3020.0,256.0,22.0,0.0,0.0,100.0,544.0
2017-11-01 02:00:00+01:00,300.0,479.0,355.0,0.0,0.0,0.0,3030.0,236.0,22.0,0.0,0.0,100.0,530.0
2017-11-01 02:15:00+01:00,300.0,458.0,356.0,0.0,0.0,0.0,3017.0,203.0,22.0,0.0,0.0,100.0,496.0
2017-11-01 02:30:00+01:00,300.0,452.0,352.0,0.0,0.0,0.0,3030.0,177.0,22.0,0.0,0.0,100.0,492.0
2017-11-01 02:45:00+01:00,300.0,443.0,355.0,0.0,0.0,0.0,3007.0,180.0,22.0,0.0,0.0,100.0,478.0
2017-11-01 03:00:00+01:00,300.0,447.0,359.0,0.0,0.0,0.0,3018.0,182.0,22.0,0.0,0.0,100.0,472.0
2017-11-01 03:15:00+01:00,300.0,448.0,359.0,0.0,0.0,0.0,3018.0,176.0,22.0,0.0,0.0,100.0,475.0
2017-11-01 03:30:00+01:00,300.0,447.0,358.0,0.0,0.0,0.0,3027.0,182.0,22.0,0.0,0.0,100.0,486.0
2017-11-01 03:45:00+01:00,300.0,450.0,358.0,0.0,0.0,0.0,3018.0,175.0,22.0,0.0,0.0,100.0,483.0
2017-11-01 04:00:00+01:00,300.0,444.0,361.0,0.0,0.0,0.0,3026.0,218.0,22.0,0.0,0.0,100.0,469.0
2017-11-01 04:15:00+01:00,300.0,447.0,364.0,0.0,0.0,0.0,3045.0,202.0,22.0,0.0,0.0,100.0,438.0
2017-11-01 04:30:00+01:00,300.0,449.0,364.0,0.0,0.0,0.0,3063.0,212.0,22.0,0.0,0.0,100.0,426.0
2017-11-01 04:45:00+01:00,300.0,452.0,364.0,0.0,0.0,0.0,3069.0,210.0,22.0,0.0,0.0,100.0,415.0
2017-11-01 05:00:00+01:00,300.0,474.0,365.0,0.0,0.0,0.0,3104.0,210.0,22.0,0.0,0.0,100.0,420.0
2017-11-01 05:15:00+01:00,300.0,477.0,366.0,0.0,0.0,0.0,3098.0,222.0,22.0,0.0,0.0,100.0,414.0
2017-11-01 05:30:00+01:00,300.0,515.0,365.0,0.0,0.0,0.0,3083.0,205.0,22.0,0.0,0.0,100.0,386.0
2017-11-01 05:45:00+01:00,300.0,588.0,364.0,0.0,0.0,0.0,3066.0,207.0,22.0,0.0,0.0,100.0,361.0
2017-11-01 06:00:00+01:00,300.0,614.0,366.0,0.0,0.0,46.0,3096.0,264.0,22.0,0.0,0.0,100.0,352.0
2017-11-01 06:15:00+01:00,300.0,625.0,369.0,0.0,0.0,149.0,3107.0,308.0,22.0,0.0,0.0,100.0,376.0
2017-11-01 06:30:00+01:00,300.0,621.0,372.0,0.0,0.0,241.0,3107.0,252.0,22.0,0.0,0.0,100.0,378.0
2017-11-01 06:45:00+01:00,300.0,634.0,369.0,0.0,0.0,237.0,3090.0,265.0,22.0,0.0,1.0,100.0,345.0
2017-11-01 07:00:00+01:00,300.0,695.0,372.0,0.0,0.0,202.0,3192.0,269.0,22.0,0.0,17.0,100.0,315.0
2017-11-01 07:15:00+01:00,300.0,724.0,368.0,0.0,0.0,72.0,3242.0,246.0,22.0,0.0,26.0,100.0,322.0
2017-11-01 07:30:00+01:00,300.0,729.0,369.0,0.0,0.0,149.0,3228.0,296.0,22.0,0.0,36.0,100.0,313.0
2017-11-01 07:45:00+01:00,300.0,730.0,368.0,0.0,0.0,284.0,3222.0,328.0,22.0,0.0,47.0,100.0,299.0
2017-11-01 08:00:00+01:00,300.0,746.0,364.0,0.0,0.0,245.0,3340.0,424.0,22.0,0.0,66.0,100.0,304.0
2017-11-01 08:15:00+01:00,300.0,750.0,351.0,0.0,0.0,368.0,3328.0,468.0,22.0,0.0,87.0,100.0,297.0
2017-11-01 08:30:00+01:00,300.0,745.0,342.0,0.0,0.0,416.0,3316.0,482.0,22.0,0.0,108.0,100.0,280.0
2017-11-01 08:45:00+01:00,300.0,744.0,324.0,0.0,0.0,440.0,3310.0,536.0,22.0,0.0,130.0,100.0,278.0
2017-11-01 09:00:00+01:00,300.0,716.0,317.0,0.0,0.0,1322.0,3224.0,436.0,22.0,0.0,152.0,100.0,255.0
2017-11-01 09:15:00+01:00,300.0,709.0,319.0,0.0,0.0,1380.0,3219.0,420.0,22.0,0.0,173.0,100.0,230.0
2017-11-01 09:30:00+01:00,300.0,716.0,312.0,0.0,0.0,1396.0,3224.0,418.0,22.0,0.0,194.0,100.0,196.0
