,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2017-07-01 00:00:00+02:00,0.0,4846.0,77.0,539.0,6350.0,160.0,1.0,116.0,0.0,3044.0
2017-07-01 01:00:00+02:00,0.0,4708.0,78.0,506.0,5991.0,160.0,0.0,116.0,0.0,2948.0
2017-07-01 02:00:00+02:00,0.0,4378.0,79.0,430.0,5950.0,160.0,0.0,116.0,0.0,2819.0
2017-07-01 03:00:00+02:00,0.0,4155.0,79.0,420.0,5935.0,160.0,0.0,116.0,0.0,2806.0
2017-07-01 04:00:00+02:00,0.0,3772.0,79.0,419.0,5983.0,160.0,0.0,116.0,0.0,2668.0
2017-07-01 05:00:00+02:00,0.0,3846.0,79.0,419.0,5976.0,160.0,0.0,116.0,0.0,2450.0
2017-07-01 06:00:00+02:00,0.0,4212.0,79.0,435.0,6120.0,160.0,0.0,117.0,0.0,2218.0
2017-07-01 07:00:00+02:00,0.0,4848.0,80.0,523.0,6482.0,160.0,1.0,117.0,0.0,1994.0
2017-07-01 08:00:00+02:00,0.0,5156.0,80.0,559.0,7666.0,160.0,1.0,129.0,0.0,1970.0
2017-07-01 09:00:00+02:00,0.0,5150.0,79.0,590.0,8147.0,160.0,33.0,136.0,46.0,2161.0
2017-07-01 10:00:00+02:00,0.0,5080.0,79.0,586.0,8100.0,161.0,173.0,146.0,52.0,2487.0
2017-07-01 11:00:00+02:00,0.0,5042.0,77.0,582.0,8083.0,162.0,191.0,146.0,52.0,2601.0
2017-07-01 12:00:00+02:00,0.0,4982.0,75.0,568.0,7883.0,164.0,81.0,149.0,52.0,2770.0
2017-07-01 13:00:00+02:00,0.0,5002.0,73.0,583.0,7817.0,175.0,9.0,147.0,51.0,2789.0
2017-07-01 14:00:00+02:00,0.0,4892.0,72.0,549.0,7466.0,169.0,1.0,129.0,6.0,2793.0
2017-07-01 15:00:00+02:00,0.0,4900.0,71.0,546.0,7139.0,163.0,1.0,128.0,0.0,2673.0
2017-07-01 16:00:00+02:00,0.0,4885.0,72.0,548.0,7075.0,162.0,1.0,122.0,0.0,2457.0
2017-07-01 17:00:00+02:00,0.0,4864.0,77.0,553.0,7031.0,164.0,1.0,122.0,0.0,2289.0
