,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2017-11-01 00:00:00+01:00,409.0,131.0,503.0,21.0,0.0,125.0,567.0,585.0
2017-11-01 01:00:00+01:00,402.0,150.0,483.0,27.0,0.0,126.0,565.0,675.0
2017-11-01 02:00:00+01:00,398.0,131.0,468.0,20.0,0.0,125.0,680.0,729.0
2017-11-01 03:00:00+01:00,397.0,132.0,433.0,21.0,0.0,128.0,670.0,759.0
2017-11-01 04:00:00+01:00,402.0,128.0,478.0,20.0,0.0,129.0,731.0,898.0
2017-11-01 05:00:00+01:00,399.0,135.0,444.0,21.0,0.0,126.0,710.0,984.0
2017-11-01 06:00:00+01:00,403.0,169.0,450.0,25.0,0.0,124.0,651.0,1072.0
2017-11-01 07:00:00+01:00,418.0,161.0,441.0,21.0,2.0,123.0,777.0,1262.0
2017-11-01 08:00:00+01:00,395.0,197.0,475.0,22.0,20.0,122.0,814.0,1341.0
2017-11-01 09:00:00+01:00,397.0,203.0,447.0,26.0,48.0,120.0,860.0,1333.0
2017-11-01 10:00:00+01:00,397.0,205.0,488.0,40.0,54.0,104.0,923.0,1634.0
2017-11-01 11:00:00+01:00,381.0,202.0,474.0,24.0,62.0,106.0,1018.0,1969.0
2017-11-01 12:00:00+01:00,377.0,201.0,484.0,21.0,60.0,100.0,1050.0,2306.0
2017-11-01 13:00:00+01:00,391.0,211.0,635.0,21.0,48.0,117.0,1069.0,2499.0
2017-11-01 14:00:00+01:00,390.0,196.0,540.0,21.0,40.0,103.0,951.0,2164.0
2017-11-01 15:00:00+01:00,382.0,194.0,508.0,21.0,21.0,107.0,924.0,2006.0
2017-11-01 16:00:00+01:00,402.0,186.0,554.0,21.0,3.0,108.0,994.0,1978.0
2017-11-01 17:00:00+01:00,313.0,129.0,576.0,19.0,0.0,109.0,1100.0,1986.0
2017-11-01 18:00:00+01:00,286.0,154.0,547.0,23.0,0.0,109.0,1032.0,1905.0
2017-11-01 19:00:00+01:00,287.0,127.0,464.0,18.0,0.0,105.0,1066.0,2097.0
2017-11-01 20:00:00+01:00,289.0,132.0,481.0,18.0,0.0,103.0,1087.0,2060.0
2017-11-01 21:00:00+01:00,288.0,134.0,495.0,18.0,0.0,105.0,1015.0,2145.0
2017-11-01 22:00:00+01:00,287.0,131.0,483.0,19.0,0.0,104.0,958.0,2047.0
2017-11-01 23:00:00+01:00,355.0,158.0,595.0,21.0,0.0,107.0,1095.0,2230.0
2017-11-02 00:00:00+01:00,394.0,151.0,594.0,18.0,0.0,125.0,1092.0,2289.0
2017-11-02 01:00:00+01:00,413.0,118.0,546.0,18.0,0.0,138.0,1075.0,2172.0
2017-11-02 02:00:00+01:00,429.0,110.0,522.0,19.0,0.0,142.0,1049.0,2228.0
2017-11-02 03:00:00+01:00,385.0,110.0,477.0,19.0,0.0,142.0,1080.0,1987.0
