,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2015-11-01 00:00:00+01:00,156.0,42.0,519.0,1365.0,0.0,2.0
2015-11-01 01:00:00+01:00,123.0,42.0,483.0,1367.0,0.0,3.0
2015-11-01 02:00:00+01:00,114.0,42.0,480.0,1367.0,0.0,2.0
2015-11-01 03:00:00+01:00,113.0,41.0,476.0,1369.0,0.0,2.0
2015-11-01 04:00:00+01:00,129.0,40.0,534.0,1367.0,0.0,3.0
2015-11-01 05:00:00+01:00,121.0,40.0,500.0,1368.0,0.0,2.0
2015-11-01 06:00:00+01:00,121.0,40.0,489.0,1367.0,0.0,2.0
2015-11-01 07:00:00+01:00,132.0,40.0,499.0,1367.0,2.0,1.0
2015-11-01 08:00:00+01:00,155.0,40.0,539.0,1367.0,16.0,1.0
2015-11-01 09:00:00+01:00,150.0,39.0,494.0,1368.0,39.0,1.0
2015-11-01 10:00:00+01:00,137.0,39.0,575.0,1367.0,63.0,1.0
2015-11-01 11:00:00+01:00,125.0,40.0,526.0,1367.0,84.0,1.0
2015-11-01 12:00:00+01:00,121.0,40.0,557.0,1366.0,101.0,1.0
2015-11-01 13:00:00+01:00,100.0,40.0,541.0,1366.0,107.0,1.0
2015-11-01 14:00:00+01:00,93.0,39.0,438.0,1366.0,93.0,1.0
2015-11-01 15:00:00+01:00,106.0,40.0,476.0,1362.0,55.0,2.0
2015-11-01 16:00:00+01:00,114.0,39.0,480.0,1364.0,14.0,2.0
2015-11-01 17:00:00+01:00,401.0,40.0,1059.0,1364.0,0.0,5.0
2015-11-01 18:00:00+01:00,512.0,40.0,1896.0,1365.0,0.0,8.0
2015-11-01 19:00:00+01:00,414.0,40.0,1535.0,1367.0,0.0,9.0
2015-11-01 20:00:00+01:00,267.0,40.0,891.0,1367.0,0.0,5.0
2015-11-01 21:00:00+01:00,242.0,40.0,639.0,1368.0,0.0,4.0
2015-11-01 22:00:00+01:00,223.0,40.0,615.0,1368.0,0.0,5.0
2015-11-01 23:00:00+01:00,148.0,40.0,491.0,1370.0,0.0,5.0
2015-11-02 00:00:00+01:00,100.0,40.0,515.0,1369.0,0.0,5.0
2015-11-02 01:00:00+01:00,90.0,40.0,524.0,1368.0,0.0,3.0
2015-11-02 02:00:00+01:00,31.0,40.0,579.0,1368.0,0.0,3.0
2015-11-02 03:00:00+01:00,29.0,40.0,603.0,1369.0,0.0,4.0
2015-11-02 04:00:00+01:00,20.0,42.0,601.0,1368.0,0.0,3.0
