,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2020-05-01 00:00:00+02:00,156.63,344.96,3255.56,1125.8600000000001,19.791,25.118,23.28,112.68,15.432,1323.48,0.0,30.43326,49.038
2020-05-01 01:00:00+02:00,155.94,337.61,2838.08,1217.7,19.791,25.08,11.928,109.8,13.656,1211.14,0.0,31.35548,49.455999999999996
2020-05-01 02:00:00+02:00,154.79000000000002,333.69,2606.7999999999997,1140.6200000000001,19.791,25.118,11.64,107.592,13.08,1181.6200000000001,0.0,31.35548,51.205
2020-05-01 03:00:00+02:00,155.48000000000002,327.81,2619.0499999999997,1125.0400000000002,19.791,25.118,3.552,101.712,11.088000000000001,1174.24,0.0,29.51104,48.939
2020-05-01 04:00:00+02:00,155.02,326.34,2708.72,1147.18,19.791,25.08,0.0,106.032,11.568,1196.38,0.0,31.35548,47.376999999999995
2020-05-01 05:00:00+02:00,155.25,321.93,2653.35,1134.88,19.791,25.041999999999998,0.456,105.672,11.808,1236.5600000000002,0.0,31.35548,43.504999999999995
2020-05-01 06:00:00+02:00,152.03,315.07,2620.52,1123.4,20.524,25.08,1.464,108.98400000000001,11.76,1164.4,7.995,33.19992,41.843999999999994
2020-05-01 07:00:00+02:00,150.65,308.7,2522.0299999999997,1123.4,20.524,25.118,1.872,108.912,10.584,1191.46,64.78,32.2777,42.504
2020-05-01 08:00:00+02:00,151.11,305.27,2550.94,1120.94,20.524,25.118,1.6560000000000001,108.96000000000001,10.44,1173.42,146.657,30.43326,35.75
2020-05-01 09:00:00+02:00,152.03,306.25,2686.18,1170.14,20.524,25.08,0.0,108.144,10.224,1155.38,207.788,30.43326,16.840999999999998
2020-05-01 10:00:00+02:00,155.02,306.25,2740.08,1134.0600000000002,20.524,25.08,39.456,101.616,9.84,1161.1200000000001,273.921,30.43326,9.713
2020-05-01 11:00:00+02:00,153.87,309.68,2552.41,1129.96,20.524,25.118,35.568,95.184,9.0,1170.96,339.849,30.43326,11.638
2020-05-01 12:00:00+02:00,152.49,311.15,2664.13,1131.6000000000001,20.524,25.08,20.808,93.768,9.120000000000001,1187.3600000000001,358.586,30.43326,12.254
2020-05-01 13:00:00+02:00,153.41,309.19,2350.04,1133.24,20.524,25.041999999999998,30.12,88.488,7.752,1132.42,352.559,29.51104,11.912999999999998
2020-05-01 14:00:00+02:00,153.41,309.19,2709.21,1133.24,20.524,25.08,42.048,90.168,7.752,1094.7,309.058,30.43326,6.885999999999999
2020-05-01 15:00:00+02:00,152.72,310.17,2562.21,1138.16,20.524,25.08,27.816,91.944,10.968,1163.5800000000002,254.323,27.666600000000003,5.521999999999999
2020-05-01 16:00:00+02:00,153.64000000000001,303.8,2695.0,1135.7,19.791,25.08,10.056000000000001,97.032,12.120000000000001,1127.5,176.341,30.43326,9.129999999999999
2020-05-01 17:00:00+02:00,153.87,306.74,2669.52,1197.2,19.791,25.041999999999998,14.424,110.544,13.152000000000001,1259.52,121.03200000000001,30.43326,37.355999999999995
2020-05-01 18:00:00+02:00,154.33,298.40999999999997,2774.87,1175.0600000000002,19.791,25.08,23.616,136.17600000000002,20.112000000000002,1319.38,53.546,29.51104,45.881
2020-05-01 19:00:00+02:00,153.87,298.40999999999997,3203.13,1134.0600000000002,19.058,25.08,36.0,159.264,24.36,1430.0800000000002,9.594000000000001,29.51104,49.753
2020-05-01 20:00:00+02:00,152.26000000000002,297.43,3289.86,1130.78,19.058,25.041999999999998,38.904,168.024,37.344,1486.66,0.20500000000000002,30.43326,56.693999999999996
2020-05-01 21:00:00+02:00,152.72,296.94,2965.48,1125.0400000000002,19.058,25.118,40.008,159.144,30.12,1533.4,0.0,27.666600000000003,58.233999999999995
2020-05-01 22:00:00+02:00,153.18,296.94,2829.75,1125.8600000000001,19.058,25.118,34.056,140.304,23.304000000000002,1465.3400000000001,0.0,28.588820000000002,59.608999999999995
2020-05-01 23:00:00+02:00,151.8,302.82,2881.69,1121.76,19.058,25.041999999999998,14.16,121.152,20.352,1331.68,0.0,28.588820000000002,61.56699999999999
2020-05-02 00:00:00+02:00,154.79000000000002,304.78,2833.67,1134.0600000000002,19.058,24.928,0.0,111.696,10.728,1312.8200000000002,0.0,30.43326,54.020999999999994
2020-05-02 01:00:00+02:00,155.48000000000002,298.40999999999997,2636.2,1182.44,18.325,24.928,0.24,102.60000000000001,10.176,1250.5,0.0,31.35548,49.169999999999995
2020-05-02 02:00:00+02:00,155.02,298.9,2553.88,1159.48,18.325,24.89,0.24,102.24000000000001,9.864,1225.9,0.0,30.43326,45.925
2020-05-02 03:00:00+02:00,155.48000000000002,296.94,2494.59,1136.52,19.058,24.928,0.24,98.232,9.888,1214.42,0.0,28.588820000000002,46.486
2020-05-02 04:00:00+02:00,153.64000000000001,297.43,2562.21,1157.02,19.058,24.928,13.872,98.496,9.84,1193.92,0.0,26.74438,50.16
2020-05-02 05:00:00+02:00,154.56,297.43,2565.64,1152.92,18.325,24.928,0.0,100.2,9.744,1182.44,0.0,26.74438,51.050999999999995
2020-05-02 06:00:00+02:00,154.1,300.86,2618.56,1168.5,18.325,25.003999999999998,29.112000000000002,103.416,9.936,1234.92,5.0840000000000005,25.82216,50.071999999999996
2020-05-02 07:00:00+02:00,154.1,304.29,2818.97,1226.72,18.325,24.966,0.07200000000000001,108.768,10.008000000000001,1310.3600000000001,47.519000000000005,26.74438,44.571999999999996
2020-05-02 08:00:00+02:00,153.87,299.88,2740.57,1225.0800000000002,18.325,25.003999999999998,1.248,110.64,11.784,1330.8600000000001,127.305,23.97772,42.251
2020-05-02 09:00:00+02:00,153.64000000000001,295.96,2613.66,1209.5,18.325,25.003999999999998,0.0,108.768,11.544,1478.46,219.924,22.13328,38.214
2020-05-02 10:00:00+02:00,153.64000000000001,295.96,2322.11,1131.6000000000001,18.325,24.966,0.0,105.096,11.544,1487.48,303.35900000000004,26.74438,40.524
2020-05-02 11:00:00+02:00,152.03,297.92,2434.32,1177.52,19.058,25.003999999999998,25.488,100.008,11.952,1388.2600000000002,348.00800000000004,25.82216,37.268
2020-05-02 12:00:00+02:00,152.49,294.0,2412.27,1167.68,19.058,24.966,16.704,99.504,11.448,1269.3600000000001,362.973,25.82216,31.999
2020-05-02 13:00:00+02:00,152.49,292.04,2228.0299999999997,1139.8000000000002,19.058,24.966,0.0,91.416,10.776,1198.8400000000001,372.19800000000004,27.666600000000003,31.526
2020-05-02 14:00:00+02:00,152.95000000000002,298.40999999999997,2314.27,1193.92,19.058,24.966,0.0,87.48,10.704,1229.18,369.20500000000004,25.82216,27.676
2020-05-02 15:00:00+02:00,151.8,297.92,2373.07,1212.7800000000002,19.791,24.966,0.0,88.488,10.92,1199.66,335.708,26.74438,20.767999999999997
2020-05-02 16:00:00+02:00,152.49,292.04,2464.7,1225.9,19.791,24.966,0.0,98.52,11.76,1290.68,292.043,27.666600000000003,21.988999999999997
2020-05-02 17:00:00+02:00,152.03,293.02,2744.49,1202.94,19.791,24.928,0.36,117.816,18.024,1246.4,209.633,27.666600000000003,22.308
2020-05-02 18:00:00+02:00,151.57,294.0,3299.66,1209.5,19.058,24.966,23.016000000000002,138.648,24.744,1227.5400000000002,96.555,26.74438,24.639999999999997
2020-05-02 19:00:00+02:00,152.26000000000002,296.45,4192.93,1275.1000000000001,19.791,25.003999999999998,34.104,170.376,39.936,1252.14,16.318,27.666600000000003,25.212
2020-05-02 20:00:00+02:00,152.26000000000002,300.86,4627.5599999999995,1354.64,19.058,24.966,38.112,185.568,42.24,1332.5,0.164,26.74438,25.134999999999998
2020-05-02 21:00:00+02:00,152.95000000000002,297.92,4439.4,1316.1000000000001,19.058,25.041999999999998,25.944,181.92000000000002,42.192,1298.0600000000002,0.0,29.51104,25.354999999999997
2020-05-02 22:00:00+02:00,153.87,294.98,4272.3099999999995,1285.76,19.058,25.118,12.624,152.712,31.776,1232.46,0.0,30.43326,25.124
2020-05-02 23:00:00+02:00,152.03,294.98,3922.45,1281.66,19.058,25.041999999999998,6.072,132.696,23.232,1228.3600000000001,0.0,32.2777,26.444
2020-05-03 00:00:00+02:00,151.11,293.02,3903.34,1227.5400000000002,19.058,25.118,2.112,120.552,16.968,1067.64,0.0,34.12214,27.269
2020-05-03 01:00:00+02:00,154.56,297.43,3414.32,1189.8200000000002,19.058,25.08,0.048,112.92,11.544,1006.96,0.0,32.2777,27.433999999999997
2020-05-03 02:00:00+02:00,153.41,293.51,3222.73,1200.48,19.058,25.003999999999998,0.0,103.488,10.896,992.2,0.0,34.12214,30.854999999999997
2020-05-03 03:00:00+02:00,152.49,291.55,3201.17,1191.46,19.058,25.003999999999998,0.0,100.92,10.68,993.0200000000001,0.0,29.51104,30.788999999999998
